Festuca microstachys,small fescue,14
Geranium bicknellii,Northern Cranesbill,14
Heterotheca villosa,Hairy False Goldenaster,14
Hosackia pinnata,Meadow Bird's Foot Trefoil,14
Kelloggia galioides,milk kelloggia,14
Malva arborea,Tree Mallow,14
Potamogeton zosteriformis,eel-grass pondweed,14
Rumex transitorius,Pacific willow dock,14
Salicornia perennis,Perennial Glasswort,14
Diphasiastrum alpinum,alpine clubmoss,14
Cosmopepla lintneriana,Twice-stabbed Stink Bug,14
Merluccius productus,Pacific Hake,14
Lepidogobius lepidus,Bay Goby,14
Penitella penita,Flat-tip Piddock,14
Upogebia pugettensis,Blue Mud Shrimp,14
Otidea alutacea,tan ear,14
Centaurea nigra,black knapweed,14
Fatsia japonica,Japanese aralia,14
Oxybelus uniglumis,,14
Tragopogon mirus,remarkable goatsbeard,14
Ligustrum sinense,Chinese privet,14
Symphoricarpos orbiculatus,coralberry,14
Radix auricularia,Big-eared Radix,14
Hypena bijugalis,Dimorphic Snout,14
Campylopus introflexus,Heath Star-moss,14
Tenebrio molitor,Yellow Mealworm Beetle,14
Lavandula angustifolia,Common Lavender,14
Herpotrichia juniperi,Brown Felt Blight,14
Aedes vexans,Inland Floodwater Mosquito,14
Candelariella aurella,Hidden Goldspeck Lichen,14
Andreaea rupestris,Black Rock Moss,14
Astragalus misellus,Pauper Milkvetch,14
Carex saxatilis,russet sedge,14
Eryngium petiolatum,Oregon Coyote-Thistle,14
Hackelia patens,Spotted Stickseed,14
Pyrrocoma liatriformis,Palouse Goldenweed,14
Lonicera × bella,Bell's honeysuckle,14
Antherophagus,,14
Acleris curvalana,Blueberry Leaftier Moth,14
Ceratocapsus,,14
Orsodacne atra,,14
Coloradia pandora,Pandora Pinemoth,14
Gadus macrocephalus,Pacific Cod,14
Evernia mesomorpha,Boreal Oakmoss,14
Hydropunctaria maura,Wart Lichen,14
Anthophora terminalis,Orange-tipped Wood-digger,14
Sciaphilus asperatus,Strawberry Root Weevil,14
Physcia millegrana,rosette lichen,14
Catocala unijuga,Once-married Underwing,14
Mycetinis scorodonius,vampire's bane,14
Adelges abietis,Pineapple-gall Adelgid,14
Mesoleuca ruficillata,White-ribboned Carpet Moth,14
Coccinella undecimpunctata,Eleven-spotted Lady Beetle,14
Arenicola marina,Blow Lugworm,14
Bembidion fortestriatum,,14
Brymblia quadrimaculella,,14
Chirolophis decoratus,Decorated Warbonnet,14
Clepsis persicana,White Triangle Tortrix,14
Cudonia monticola,,14
Dirksia cinctipes,,14
Eremobates scaber,,14
Eulia ministrana,Ferruginous Eulia Moth,14
Eulithis propulsata,Currant Eulithis Moth,14
Hypena palparia,Mottled Snout,14
Melanchra picta,Zebra Caterpillar Moth,14
Sympistis fifia,,14
Synageles venator,,14
Xylena cineritia,Gray Swordgrass Moth,14
Ypsolopha falciferella,,14
Ramaria rubella,,14
Euschistus conspersus,Consperse Stink Bug,14
Taphrina deformans,Peach Leaf Curl,14
Euclidia ardita,,14
Cosmopepla uhleri,,14
Trichadenotecnum,,14
Sphaeropthalma unicolor,,14
Pseudomasaris vespoides,,14
Halidamia affinis,Bedstraw Sawfly,14
Melosira varians,,14
Hygrocybe parvula,,14
Megachile apicalis,,14
Gyromitra ambigua,changeable false morel,14
Rhodocollybia prolixa,,14
Stropharia coronilla,Garland Roundhead,14
Psathyrella pennata,,14
Sthereus horridus,,14
Odontocolon,,14
Lonchaea,,14
Pholiota gummosa,sticky scalycap,14
Stemonitis flavogenita,,14
Syneta albida,,14
Athous rufiventris,Red-bellied Click Beetle,14
Cartodere bifasciata,,14
Pseudochorthippus curtipennis,Marsh meadow grasshopper,14
Heptacarpus pugettensis,Barred Shrimp,14
Phora,,14
Ancistrocerus albophaleratus,White-banded Potter Wasp,14
Ptenothrix maculosa,,14
Sphecomyia pattonii,Patton's Yellowjacket Fly,14
Paranonychus brunneus,,14
Paratendipes albimanus,,14
Wohlfahrtia vigil,,14
Urocerus flavicornis,Yellow-horned Horntail,14
Perdita nuda,,14
Epigamia magna,,14
Cladius pectinicornis,bristly rose sawfly,14
Watersipora subatra,,14
Cleistocybe vernalis,,14
Entoloma largentii,,14
Trametes conchifer,little nest polypore,14
Lomatium roneorum,Rone's Desert-Parsley,14
Oxybasis rubra,red pigweed,14
Baccha cognata,American Dainty,14
Tuckermanopsis subalpina,Arboreal Wrinkle Lichen,14
Criorhina occidentalis,,14
Loxostege munroealis,Nearctic Beet Webworm,14
Plenogemma phyllantha,Frizzled Pincushion,14
Lomatium linearifolium,Turkeypea,14
Melanoplus montanus,Montana Short-winged Grasshoppers,14
Viola minuscula,northern white violet,14
Rhodocybe nuciolens,,14
Cleomella serrulata,Rocky Mountain Beeplant,14
Sticta gretae,,14
Tortella tortuosa,Twisted Moss,14
Collybia sordida,sordid blewit,14
Plocamium pacificum,,14
Elanus leucurus,White-tailed Kite,13
Thomomys mazama,Western Pocket Gopher,13
Peromyscus keeni,Northwestern Deer Mouse,13
Dasymutilla coccineohirta,,13
Crangon franciscorum,California Bay Shrimp,13
Myxicola infundibulum,Sand Fan Worm,13
Mirabilis jalapa,Marvel of Peru,13
Amaranthus blitum,purple amaranth,13
Marsenina stearnsii,,13
Zarhipis integripennis,Western Banded Glowworm,13
Clione limacina,Naked Sea Butterfly,13
Polygonatum multiflorum,Eurasian Solomon's seal,13
Nomia melanderi,Alkali Nomia,13
Malva parviflora,cheeseweed mallow,13
Lepomis cyanellus,Green Sunfish,13
Artemisia biennis,biennial wormwood,13
Chenopodium berlandieri,pitseed goosefoot,13
Calendula arvensis,field marigold,13
Cerinthe major,Greater honeywort,13
Lonicera morrowii,Morrow's honeysuckle,13
Silene scouleri,simple campion,13
Ambrosia psilostachya,western ragweed,13
Mycena metata,,13
Amanita rubescens,blusher,13
Liometopum occidentale,Western Velvety Tree Ant,13
Viola canadensis,Canada Violet,13
Brachysomida californica,,13
Bos taurus,Domestic Cattle,13
Amaranthus caudatus,Love-lies-bleeding,13
Aristida purpurea,Purple Threeawn,13
Arnica longifolia,spearleaf arnica,13
Erigeron bloomeri,bloomer's fleabane,13
Juncus oxymeris,pointed rush,13
Juncus torreyi,Torrey's rush,13
Lathyrus torreyi,Torrey's Pea,13
Nicandra physalodes,apple-of-Peru,13
Packera pauciflora,alpine groundsel,13
Polemonium occidentale,western Jacob's ladder,13
Psilocarphus elatior,tall woolly-marbles,13
Rotala ramosior,Toothcup,13
Rumex persicarioides,pacific golden dock,13
Salix melanopsis,dusky willow,13
Symphyotrichum lanceolatum,panicled aster,13
Belostoma flumineum,,13
Solidago gigantea,giant goldenrod,13
Microcentrum rhombifolium,Greater Anglewing,13
Sympetrum internum,Cherry-faced Meadowhawk,13
Ligia occidentalis,Western Sea Slater,13
Lactarius substriatus,,13
Homoneura,,13
Cucurbita moschata,Squash,13
Tuber gibbosum,Spring Oregon White Truffle,13
Zenophleps lignicolorata,,13
Physarum cinereum,,13
Etiella zinckenella,Gold-banded Etiella Moth,13
Hedychridium,,13
Chaoborus trivittatus,,13
Danthonia spicata,Poverty oatgrass,13
Tradescantia virginiana,Virginia spiderwort,13
Isomira,,13
Selaginella douglasii,Douglas' Spikemoss,13
Pyrrhia exprimens,Purple-lined Sallow,13
Pipunculidae,Big-headed Flies,13
Setophaga citrina,Hooded Warbler,13
Cortinarius flexipes,pine pelargonium webcap,13
Tachypompilus unicolor,Western Red-tailed Spider Wasp,13
Lycoperdon marginatum,Peeling Puffball,13
Arhopalus asperatus,,13
Carex nardina,Nard Sedge,13
Cerastium semidecandrum,Little Mouse-ear,13
Erigeron disparipilus,Snake River Daisy,13
Lophocolea heterophylla,Various-leaved Crestwort,13
Oligotrichum aligerum,Small Hair Moss,13
Pohlia wahlenbergii,Wahlenberg's Nodding Moss,13
Polygonum buxiforme,Small's Knotweed,13
Trifolium latifolium,Twin Clover,13
Cryptorhopalum,,13
Chaetocnema,,13
Peltigera didactyla,alternating dog lichen,13
Lithodora,,13
Syllis,,13
Modiolus rectus,Straight Horsemussel,13
Cerceris nigrescens,,13
Hydroides elegans,calcareous tube worm,13
Plumularia setacea,,13
Pholcophora americana,American Cellar Spider,13
Tenebrio obscurus,Dark Mealworm,13
Acronicta grisea,Gray Dagger,13
Agrochola purpurea,,13
Apamea scoparia,Faint-spotted Quaker,13
Apamea sordens,Bordered Apamea Moth,13
Caloptilia stigmatella,Willow Leafcone Caterpillar Moth,13
Cortinarius cyanites,blushing webcap,13
Dasycottus setiger,Spinyhead Sculpin,13
Drepanulatrix unicalcararia,Spurred Wave Moth,13
Fuscopannaria pacifica,,13
Idaea demissaria,Red-bordered Wave,13
Mesogona olivata,,13
Phaeoura mexicanaria,,13
Protitame virginalis,Virgin Moth,13
Reesa vespulae,Undertaker Carpet Beetle,13
Sitona lineatus,Pea Weevil,13
Spaelotis bicava,,13
Usnea scabrata,Straw Beard Lichen,13
Cryptolaemus montrouzieri,Mealybug Destroyer,13
Cerobasis guestfalica,,13
Lepidanthrax,,13
Villa agrippina,,13
Euodynerus castigatus,,13
Eualus subtilis,Pygmy Eualid,13
Gastrodes pacificus,,13
Megasemum asperum,,13
Minettia lupulina,,13
Mycena nivicola,Snowmelt Mycena,13
Didymium squamulosum,,13
Rachispoda,,13
Cotoneaster salicifolius,Willow-leaved Cotoneaster,13
Dictya,,13
Annaphila decia,,13
Trachelospermum asiaticum,Asiatic jasmine,13
Boletopsis leucomelaena,,13
Hypomyces lateritius,ochre gillgobbler,13
Phellinus tremulae,Aspen Bracket,13
Uredinopsis pteridis,,13
Micranthes apetala,Tiny Swamp Saxifrage,13
Boechera atrorubens,Elegant Rockcress,13
Dyslobus verrucifer,,13
Clavulinopsis helvola,Yellow Club,13
Hydriomena irata,Furious Carpet Moth,13
Amelanchier cusickii,Cusick's serviceberry,13
Corylus colurna,Turkish Hazel,13
Mecinus pascuorum,,13
Lampropeltis zonata,California Mountain Kingsnake,13
Cydia piperana,Ponderosa Pine Seedworm Moth,13
Pyronema omphalodes,,13
Seifertia azaleae,Rhododendron Blight,13
Lopus decolor,,13
Osmanthus heterophyllus,holly olive,13
Eupteryx decemnotata,Ligurian Leafhopper,13
Himacerus major,Grey Damsel Bug,13
Dichrooscytus,,13
Chrysoperla comanche,Comanche Green Lacewing,13
Anania tertialis,Guenée's Pearl,13
Impatiens ecornuta,Spurless Touch-me-not,13
Ceranemota fasciata,,13
Brachypera zoilus,Clover Leaf Weevil,13
Lytta cyanipennis,,13
Pelecomalium testaceum,,13
Placetron wosnessenskii,Scaled Crab,13
Melanohalea exasperatula,Lustrous Camouflage Lichen,13
Hippasteria phrygiana,Trojan Star,13
Phyllocoptes goniothorax,,13
Centaurea × moncktonii,Monckton's Knapweed,13
Ceriana tridens,Western Wasp Fly,13
Plicaria endocarpoides,,13
Eutrichota,,13
Delicatula integrella,,13
Psilocybe baeocystis,,13
Hygrophorus camarophyllus,arched woodwax,13
Cortinarius vibratilis,,13
Hygrophorus capreolarius,,13
Pyrophaena granditarsis,Hornhand Sedgesitter,13
Mycena bulliformis,,13
Inocybe griseolilacina,lilac leg fibrecap,13
Fomitiporia punctata,Elbowpatch Crust,13
Aceria fraxini,Ash Bead Gall Mite,13
Morulina,,13
Cortinarius ominosus,,13
Aphyllon pinorum,conifer broomrape,13
Cudoniella tenuispora,,13
Beauveria bassiana,Icing sugar fungus,13
Hodophilus paupertinus,,13
Arrhenia philonotis,mire navel,13
Trichoderma gelatinosum,,13
Neostylidium eschrichtii,Threaded Bittium,13
Marchantia quadrata,Narrow Mushroom-headed Liverwort,13
Eriocapitella × hybrida,Japanese Anemone,13
Rhodonia placenta,,13
Phytomyza minuscula group,,13
Phacidiopycnis washingtonensis,,13
Physisporinus crocatus,,13
Castilleja litoralis,littoral paintbrush,13
Attinella dorsata,,13
Lewinskya speciosa,Showy Bristle Moss,13
Sidalcea virgata,Rose Checkermallow,13
Scandosorbus intermedia,Swedish Whitebeam,13
Galerina mammillata,,13
Tricholoma subacutum,,13
Ianassa pallida,Pale Prominent,13
Exobasidium cordilleranum,,13
Nomada suavis,Suave Nomad Bee,13
Phytomyza nemophilae,,13
Pseudolyophyllum brunneoceraceum,Brownwax Cly,13
Ceratiomyxa porioides,,13
Sialia sialis,Eastern Bluebird,12
Reithrodontomys megalotis,Western Harvest Mouse,12
Salmo trutta,Brown Trout,12
Dendronotus dalli,Dall's Dendronotid,12
Populus fremontii,Fremont Cottonwood,12
Ipomoea purpurea,common morning-glory,12
Ambrosia artemisiifolia,common ragweed,12
Rhyssa alaskensis,,12
Crataegus chrysocarpa,fireberry hawthorn,12
Leonurus cardiaca,common motherwort,12
Athysanus pusillus,common sandweed,12
Ero canionis,,12
Lobelia dortmanna,Water Lobelia,12
Carex tumulicola,foothill sedge,12
Bolboschoenus fluviatilis,river bulrush,12
Cortinarius californicus,,12
Bromus briziformis,rattlesnake brome,12
Formica neogagates,New World Black Ant,12
Calliphora vomitoria,Holarctic Blue Blowfly,12
Ageratina occidentalis,Western Snakeroot,12
Azolla microphylla,Mexican mosquito fern,12
Bidens vulgata,Tall Beggarticks,12
Brachypodium sylvaticum,Slender False Brome,12
Carex filifolia,threadleaf sedge,12
Carex pansa,sanddune sedge,12
Carex unilateralis,one-sided sedge,12
Danthonia unispicata,one-spike oat grass,12
Isoetes echinospora,spiny-spored quillwort,12
Ligustrum japonicum,wax-leaf ligustrum,12
Mirabilis nyctaginea,Wild Four o'Clock,12
Montia diffusa,Diffuse Montia,12
Poa macrantha,Dune Bluegrass,12
Poa palustris,Swamp Meadow-grass,12
Potamogeton robbinsii,robbins' pondweed,12
Sparganium natans,Small Bur-reed,12
Trifolium striatum,Knotted clover,12
Utricularia gibba,humped bladderwort,12
Cicindela repanda,Bronzed Tiger Beetle,12
Aeshna sitchensis,Zigzag Darner,12
Enallagma clausum,Alkali Bluet,12
Leucorrhinia proxima,Belted Whiteface,12
Lycodes pacificus,Blackbelly Eelpout,12
Nephtys caecoides,,12
Russula murrillii,,12
Russula grata,Almond-scented Russula,12
Inocybe grammata,,12
Lonicera sempervirens,coral honeysuckle,12
Vasates quadripedes,Maple Bladdergall Mite,12
Tubaria punicea,Maroon Madrone Tubaria,12
Galleria mellonella,Greater Wax Moth,12
Mastocarpus jardinii,bushy Turkish washcloth,12
Crataegus mexicana,tejocote,12
Diplophyllum albicans,White Earwort,12
Urophora stylata,Bull Thistle Gall Fly,12
Sphinx perelegans,Elegant Sphinx,12
Proserpinus clarkiae,Clark's Sphinx,12
Fritillaria camschatcensis,Rice root,12
Erythrophyllum delesserioides,red sea leaf,12
Platanthera huronensis,green bog orchid,12
Tilia cordata,Little-leaf Linden,12
Clepsis peritana,Garden Tortrix,12
Callopistromyia annulipes,Peacock Fly,12
Thetys vagina,Twin-sailed Salp,12
Archytas apicifer,Hornworm Tachinid Fly,12
Iteaphila,,12
Ruta graveolens,Rue,12
Drassyllus,,12
Amblystegium serpens,creeping feather-moss,12
Heliothodes diminutiva,Small Heliothodes Moth,12
Ichneumon centrator,,12
Leratiomyces squamosus,,12
Arnica gracilis,Slender Leopardbane,12
Astragalus columbianus,Columbian Milkvetch,12
Cardamine corymbosa,New Zealand bittercress,12
Eriogonum codium,Umtanum Desert Buckwheat,12
Hieracium murorum,Wall hawkweed,12
Iliamna longisepala,longsepal globemallow,12
Ionactis stenomeres,Rocky Mountain Aster,12
Iris pallida,Sweet Iris,12
Lomatium serpentinum,Snake Canyon Desert-Parsley,12
Lupinus burkei,Burke's Lupine,12
Lupinus oreganus,Kincaid's Lupine,12
Ranunculus grayi,Arctic buttercup,12
Sphagnum palustre,Prairie Peatmoss,12
Viola vallicola,Valley Violet,12
Prunus × pugetensis,Puget Sound cherry,12
Kepolydesmus anderisus,,12
Magdalis,,12
Nitella,Stonewort,12
Palmaria palmata,Dulse,12
Xeromphalina cornui,,12
Cladonia carneola,Crowned Pixie-cup,12
Gymnopus aquosus,watery toughshank,12
Mymaridae,Fairy Wasps,12
Trachelipus rathkii,Rathke's Woodlouse,12
Phleogena faginea,Fenugreek Stalkball,12
Doratura stylata,,12
Lecidella asema,,12
Rhyacionia buoliana,European Pine Shoot Moth,12
Bembidion obscurellum,Dry-field Bembidion Beetle,12
Calineuria californica,Western Stonefly,12
Dichrorampha simulana,,12
Dictyna calcarata,Long-spined Thread Meshweaver,12
Dictyna major,,12
Drepanulatrix falcataria,,12
Entelecara acuminata,,12
Grammonota kincaidi,,12
Hemphillia malonei,Malone Jumping-slug,12
Hypogymnia occidentalis,Lattice Tube Lichen,12
Lithophane dilatocula,,12
Mamestra configurata,Bertha Armyworm Moth,12
Manduca quinquemaculatus,Five-spotted Hawk Moth,12
Mecaphesa sierrensis,,12
Pristiphora geniculata,Mountain Ash Sawfly,12
Proxenus miranda,Miranda Moth,12
Theridion lawrencei,,12
Tortricidia testacea,Early Button Slug Moth,12
Xestia infimatis,,12
Forcipomyia,,12
Spilichneumon,,12
Ceutorhynchus obstrictus,Cabbage seed Weevil,12
Paralaoma servilis,Pinhead Spot Snail,12
Meriola californica,,12
Synura,,12
Pterotus obscuripennis,Douglas fir glow-worm,12
Spilomyia interrupta,Interrupted Hornet Fly,12
Neobellamira delicata,,12
Xanthochilus saturnius,Mediterranean Seed Bug,12
Digrammia muscariata,,12
Agaricus bernardii,Salt-loving Agaricus,12
Constantinea simplex,Cup and Saucer,12
Properigea albimacula,White-spotted Properigea Moth,12
Amanita farinosa,American Floury Amanita,12
Guepiniopsis buccina,,12
Russula foetens,Stinking Brittlegill,12
Eriosoma lanigerum,Woolly Apple Aphid,12
Potentilla supina,Carpet Cinquefoil,12
Thereva nobilitata,Common Stiletto,12
Obolodiplosis robiniae,locust gall midge,12
Brachycarenus tigrinus,,12
Phoronis ijimai,,12
Psathyrella microrhiza,rootlet brittlestem,12
Bourletiella hortensis,Garden Springtail,12
Anoecia,,12
Chaetoceros debilis,,12
Macrosiphoniella tanacetaria,Tansy Aphid,12
Enoclerus schaefferi,,12
Rhinusa neta,,12
Dianthidium curvatum,Curved Pebble Bee,12
Discophyton rudyi,,12
Pactopus horni,,12
Acronicta mansueta,Gentle Dagger,12
Bridgeoporus nobilissimus,Noble Polypore,12
Flammulaster carpophilus,,12
Hydnellum mirabile,,12
Didea fuscipes,Undivided Lucent,12
Othius punctulatus,,12
Pelochrista subflavana,,12
Micrandrena,,12
Antrodiella citrinella,Lemon-colored Antrodiella,12
Tubaria hiemalis,Winter twiglet,12
Mamianiella coryli,,12
Morchella exuberans,Mel-9,12
Anguina balsamophila,,12
Inocybe xanthomelas,,12
Rhodocollybia asema,,12
Blera humeralis,Yellow-legged Wood Fly,12
Gymnopilus oregonensis,,12
Cacopsylla fatsiae,,12
Neoagarum fimbriatum,,12
Campylomorphus serricornis,,12
Fuscoporia gilva,Mustard Yellow Polypore,12
Aria edulis,Whitebeam,12
Nevadasilus auriannulatus,,12
Mycetinis salalis,,12
Trichoderma leucopus,,12
Nacerdes testacea,,12
Eriocapitella japonica,Japanese anemone,12
Ladislavella elodes,Marsh Pond Snail,12
Leiothlypis peregrina,Tennessee Warbler,12
Catoptria oregonicus,Western Catoptria,12
Xerocomellus salicicola,,12
Neournula nordmanensis,,12
Hygrophorus agathosmoides,,12
Collybiopsis californica,,12
Macaria truncataria,Black-banded Orange Moth,12
Polygonum nuttallii,Nuttall's Knotweed,12
Rhodocybe aureicystidiata,,12
Calonarius cupreorufus,,12
Calonarius olympianus,,12
Metriocnemus erythranthei,,12
Doellingeria glaucescens,Klickitat aster,12
Macronychiini,,12
Falcaria bilineata,Two-lined Hooktip,12
Russula olympiana,,12
Fomitopsis rosea,,12
Pellenattus,,12
Fulmarus glacialis,Northern Fulmar,11
Cosmos sulphureus,Yellow Cosmos,11
Eubranchus rustyus,Homely Aeolid,11
Layia platyglossa,tidy tips,11
Eurybia radulina,roughleaf aster,11
Salix lasiolepis,Arroyo Willow,11
Satyrium californica,California Hairstreak,11
Nemophila pedunculata,Meadow Baby-blue-eyes,11
Aneura pinguis,greasewort,11
Calypogeia muelleriana,Mueller's Pouchwort,11
Haliotis kamtschatkana,Pinto Abalone,11
Ricinus communis,castor bean,11
Avena sativa,Common Oat,11
Elodea nuttallii,Nuttall's Waterweed,11
