Platanus orientalis,Oriental Plane,1
Nephroma parile,Powdery Kidney Lichen,1
Lecanora thysanophora,Mapledust Lichen,1
Imshaugia placorodia,American Starburst Lichen,1
Ulothrix,,1
Prasiola,,1
Hanseniella,,1
Nephelium,,1
Helisoma anceps,Two-ridged Ramshorn,1
Rhizopogon ochraceorubens,,1
Lycoperdon nigrescens,Dusky Puffball,1
Tricholomopsis decora,Decorated Mop,1
Heterobasidion annosum,Conifer-base Polypore,1
Cladonia carneola,Crowned Pixie-cup,1
Helichrysum arenarium,Dwarf Everlasting,1
Asphodeline,Asphodelines,1
Hygrocybe miniata,Vermilion Waxcap,1
Cortinarius malicorius,,1
Pannaria rubiginosa,,1
Carabus maeander,,1
Ornithodoros,Mammal Soft Ticks,1
Istocheta aldrichi,Winsome Fly,1
Neotamias dorsalis,Cliff Chipmunk,1
Cyrtopogon bimaculus,,1
Andrena hirticincta,Hairy-banded Mining Bee,1
Hylaeus mesillae,Mesilla Masked Bee,1
Hylaeus annulatus,Annulate Masked Bee,1
Agapostemon splendens,Brown-winged Striped Sweat Bee,1
Megachile relativa,Golden-tailed Leafcutter Bee,1
Hoplitis spoliata,Dilated-horned Small-Mason,1
Daphnia lumholtzi,,1
Cronartium ribicola,white pine blister rust,1
Bemisia,,1
Niditinea orleansella,,1
Scarabaeus,True Dung Beetles,1
Thyanta calceata,,1
Euschistus tristigmus,Dusky Stink Bug,1
Acmella repens,Oppositeleaf Spotflower,1
Rudbeckia amplexicaulis,clasping coneflower,1
Bacillaria,,1
Pergidae,Pergid Sawflies,1
Ficus lyrata,Fiddle-leaf Fig,1
Melanoplus ponderosus,Ponderous Spur-throat Grasshopper,1
Russula albonigra,Blackening Russula,1
Miagrammopes,Feather-legged Spiders,1
Mecaphesa celer,Swift Crab Spider,1
Eurybunus,,1
Physcia dimidiata,,1
Mymaridae,Fairy Wasps,1
Ceraphronidae,,1
Scelio,,1
Orientus ishidae,Japanese Leafhopper,1
Tetranychus urticae,Two-spotted Spider Mite,1
Lonchoptera,,1
Arhyssus lateralis,,1
Plinthisus,,1
Metarranthis duaria,Ruddy Metarranthis Moth,1
Frontonia,,1
Mycetinis scorodonius,vampire's bane,1
Hydra viridissima,Green Hydra,1
Vallonia pulchella,Lovely Vallonia,1
Schizura ipomaeae,Morning-glory Prominent,1
Anoscopus serratulae,,1
Nuphar variegata,Variegated Yellow Pond-Lily,1
Scorzoneroides autumnalis,Autumn Hawkbit,1
Fallopia scandens,climbing false buckwheat,1
Persicaria sagittata,arrow-leaved tearthumb,1
Bidens trichosperma,Marsh Tickseed,1
Elymus curvatus,Awnless Wild Rye,1
Oenothera gaura,biennial beeblossom,1
Rosa glauca,Red-leaved Rose,1
Polyporus radicatus,Rooting Polypore,1
Peritrechus,,1
Rheumaptera hastata,Spear-marked Black Moth,1
Phaeostrymon alcestis,Soapberry Hairstreak,1
Eutrapela clemataria,Curved-toothed Geometer Moth,1
Stenocranus,,1
Leucoagaricus rubrotinctus,ruby dapperling,1
Acarospora badiofusca,,1
Microstylum morosum,Giant Prairie Robber Fly,1
Ospriocerus longulus,,1
Buellia spuria,Sunken Button Lichen,1
Apamea monoglypha,Dark Arches,1
Nolanea,,1
Hygrophorus russula,pinkmottle woodwax,1
Psilocybe aztecorum,,1
Stenonema femoratum,Dark Cahill,1
Marasmius epiphyllus,leaf parachute,1
Synchlora frondaria,Southern Emerald,1
Zale galbanata,Maple Zale Moth,1
Aleurodiscus,,1
Eusattus muricatus,,1
Entoloma ferruginans,Bleachy Entoloma,1
Acalypha hispida,Chenille-plant,1
Nassella trichotoma,Nassella Tussock,1
Leucanthemopsis,,1
Vincetoxicum nigrum,black swallow-wort,1
Subulina octona,Miniature Awlsnail,1
Anodontoides ferussacianus,Cylindrical Papershell,1
Catananche caerulea,Cupid's-dart,1
Holochroa dissociarius,,1
Theridion neomexicanum,,1
Clivia miniata,Natal Lily,1
Micromus subanticus,,1
Micromus posticus,,1
Cassinia,,1
Stenoptilia,,1
Hellula rogatalis,Cabbage Webworm Moth,1
Maliattha synochitis,Black-dotted Glyph,1
Macaria pinistrobata,White Pine Angle,1
Sixeonotus,,1
Symmetrischema,,1
Strophiona,,1
Strigoderma,,1
Stilbus apicalis,,1
Stegobium,,1
Skwala,,1
Semanotus,,1
Sericus,,1
Selenophorus,,1
Sciota basilaris,Yellow-shouldered Leafroller,1
Scatopse,,1
Rhizagrotis cloanthoides,,1
Pytho,,1
Ptilinus,Death-watch Beetles,1
Pseudobryomima,,1
Prairiana,,1
Plemyria,,1
Platysoma,,1
Silis,,1
Abagrotis discoidalis,,1
Abagrotis forbesi,,1
Abagrotis nanalis,,1
Acleris semiannula,Half-ringed Acleris Moth,1
Acronicta falcula,Hazel Dagger,1
Acronicta laetifica,Pleasant Dagger,1
Acronicta lithospila,Streaked Dagger,1
Acronicta lobeliae,Greater Oak Dagger,1
Acronicta sperata,Hopeful Dagger,1
Acronicta superans,Splendid Dagger,1
Aderus populneus,,1
Aeoloplides chenopodii,Colorado Plateaus Saltbush Grasshopper,1
Aethalura intertexta,Four-barred Gray,1
Agallia quadripunctata,Four-spotted Clover Leafhopper,1
Agraylea multipunctata,Salt and Pepper Microcaddisfly,1
Agrilaxia flavimana,,1
Agrilus lacustris,,1
Agrilus liragus,Bronze Poplar Borer,1
Agriphila attenuatus,,1
Agrotis daedalus,,1
Agrotis rileyana,,1
Agrotis stigmosa,Spotted Dart,1
Agrotis volubilis,Voluble Dart,1
Amara patruelis,,1
Amblyscirtes nysa,Nysa Roadside-Skipper,1
Amblyscirtes phylace,Orange-headed Roadside-Skipper,1
Ampedus oblessus,,1
Amphasia sericea,,1
Amydria arizonella,,1
Anacampsis conclusella,,1
Anageshna primordialis,Yellow-spotted Webworm Moth,1
Anametis granulata,,1
Anaplectoides prasina,Green Arches,1
Ancylis comptana,Strawberry Leafroller Moth,1
Anelaphus villosus,Twig Pruner,1
Anguispira kochi,Banded Tigersnail,1
Anhimella contrahens,United Cutworm,1
Anicla infecta,Green Cutworm Moth,1
Anicla tepperi,Black-girdled Dart,1
Anomoea laticlavia,Clay-colored Leaf Beetle,1
Anoplius aethiops,,1
Antaeotricha schlaegeri,Schlaeger's Fruitworm Moth,1
Antepione thisoaria,Variable Antepione Moth,1
Anthicus lutulentus,,1
Anthidium porterae,Porter's Wool-carder Bee,1
Anthophora ursina,,1
Apamea alia,Fox Apamea,1
Apamea cariosa,,1
Apamea cogitata,Thoughtful Apamea,1
Apamea contradicta,Northern Banded Quaker,1
Apamea dubitans,Doubtful Apamea Moth,1
Apamea impulsa,,1
Apamea indocilis,Ignorant Apamea Moth,1
Apamea lutosa,Opalescent Apamea Moth,1
Apamea occidens,Western Apamea Moth,1
Apamea plutonia,Dusky Apamea Moth,1
Apamea unita,,1
Aphthona cyparissiae,,1
Apotomis removana,Green Aspen Leafroller,1
Archips negundana,Larger Boxelder Leafroller Moth,1
Archips packardiana,Spring Spruce Needle Moth,1
Argyresthia alternatella,Juniper Seed Moth,1
Argyresthia austerella,,1
Argyresthia conjugella,Apple Fruit Moth,1
Argyrogramma verruca,Golden Looper Moth,1
Argyrotaenia montezumae,,1
Asaphocrita aphidiella,,1
Asemum striatum,black spruce borer,1
Ashmeadiella bucconis,Big-cheeked Angled-Mason,1
Aspicilia americana,,1
Asynarchus nigriculus,,1
Atrazonotus umbrosus,Umbrose Seed Bug,1
Batrachedra praeangusta,Poplar Cosmet,1
Beameria venosa,Aridland Cicada,1
Bembidion obscurellum,,1
Bembidion rupicola,,1
Betulapion simile,Birch Catkin Weevil,1
Aphelia alleniana,Allen's Tortrix Moth,1
Aristotelia fungivorella,,1
Aristotelia rubidella,Ruby Aristotelia Moth,1
Aristotelia urbaurea,,1
Blapstinus substriatus,,1
Boloria improba,Dingy Fritillary,1
Brachylomia populi,,1
Brachys aerosus,,1
Bradybaena similaris,Asian Tramp Snail,1
Bruchus pisorum,Pea Weevil,1
Caecidotea communis,Eastern Waterslater,1
Caenis youngi,,1
Calathus advena,,1
Calleida purpurea,,1
Callibaetis californicus,,1
Calligrapha confluens,,1
Caloptilia rhoifoliella,Sumac Leaf Blotch Miner Moth,1
Cameraria guttifinitella,Poison Ivy Leaf-miner Moth,1
Cameraria hamadryadella,Solitary Oak Leafminer Moth,1
Candelariella aggregata,,1
Capnia nelsoni,,1
Carabus chamissonis,,1
Carbonea vorticosa,,1
Catocala desdemona,,1
Catocala hermia,Hermia's Underwing Moth,1
Catocala ophelia,Ophelia Underwing,1
Catocala violenta,,1
Ceraticelus crassiceps,Thick-headed Dwarf Weaver,1
Cercyon quisquilius,,1
Chionodes trichostola,,1
Chlaenius tricolor,,1
Chrysobothris sexsignata,,1
Chrysomela crotchi,Aspen Leaf Beetle,1
Chrysomela mainensis,Maine Leaf Beetle,1
Chrysops aestuans,,1
Cicinnus melsheimeri,Melsheimer's Sack Bearer,1
Cladonia pocillum,Rosette Pixie-cup Lichen,1
Clivina dentipes,,1
Cloeon dipterum,Pond Olive,1
Coleotechnites atrupictella,Spruce Micromoth,1
Coleotechnites piceaella,Orange Spruce Needleminer,1
Coleotechnites thujaella,,1
Colliuris pensylvanica,Long-necked Ground Beetle,1
Collops vittatus,Banded Soft-winged Flower Beetle,1
Conocephalus nigropleurum,Black-sided Meadow Katydid,1
Conocephalus saltans,Prairie Meadow Katydid,1
Conoderus bellus,,1
Copablepharon viridisparsa,Greenish Dune Moth,1
Coptotomus longulus,,1
Cortinarius verrucisporus,,1
Cosipara modulalis,,1
Cosmopterix pulchrimella,Beautiful Cosmopterix Moth,1
Crambidia casta,Pearly-winged Lichen Moth,1
Crematogaster lineolata,Small-lined Acrobat Ant,1
Cryptocephalus calidus,,1
Cryptocephalus venustus,,1
Cucullia florea,Gray Hooded Owlet,1
Cucullia speyeri,Speyer's Cucullia Moth,1
Cyclophora pendulinaria,Sweetfern Geometer Moth,1
Cydia nigricana,Pea Moth,1
Cymatodera undulata,,1
Cyrtepistomus castaneus,Asian Oak Weevil,1
Dargida procinctus,Girdler Moth,1
Dasychira plagiata,Northern Pine Tussock Moth,1
Dendroctonus brevicomis,Western Pine Beetle,1
Dendroctonus valens,Red Turpentine Beetle,1
Dermatocarpon moulinsii,Shag-Belly Stippleback Lichen,1
Dichomeris costarufoella,,1
Dicosmoecus atripes,,1
Dimelaena radiata,mountain lichen,1
Dioryctria pentictonella,,1
Diploschizia impigritella,Yellow Nutsedge Moth,1
Dolichoderus plagiatus,Mottled Dolichoderus,1
Dolichoderus taschenbergi,,1
Dorcaschema alternatum,Small Mulberry Borer,1
Draeculacephala constricta,,1
Drassyllus dromeus,,1
Drasteria perplexa,Perplexing Arches,1
Drepanulatrix falcataria,,1
Drunella doddsii,Western Green Drake,1
Dryocoetes confusus,western balsam bark beetle,1
Ebo iviei,,1
Elachista orestella,,1
Enargia fausta,,1
Entephria multivagata,,1
Epeorus albertae,,1
Epeorus vitreus,,1
Epidemas obscurus,,1
Epiglaea decliva,Sloping Sallow,1
Epinotia nisella,Yellow-headed Aspen Leaftier,1
Epinotia solandriana,Birch Leafroller Moth,1
Erastria cruentaria,Thin-Lined Erastria,1
Eremobina claudens,Dark-winged Quaker,1
Erigone dentosa,Hook-toothed Money Spider,1
Ethmia albicostella,Pale-edged Ethmia Moth,1
Euchlaena irraria,Least-marked Euchlaena Moth,1
Euchlaena madusaria,Scrub Euchlaena Moth,1
Eudonia heterosalis,McDunnough's Eudonia,1
Eulia ministrana,Ferruginous Eulia Moth,1
Eupithecia casloata,,1
Eupithecia gelidata,,1
Eupithecia johnstoni,,1
Eupithecia misturata,Tamarack Looper,1
Eupithecia multistrigata,,1
Eupithecia nimbicolor,,1
Eupithecia niveifascia,,1
Eupithecia pseudotsugata,,1
Eupithecia stellata,,1
Eupithecia subfuscata,Grey Pug Moth,1
Eupithecia tripunctaria,White-spotted Pug Moth,1
Eupteryx atropunctata,,1
Eupteryx melissae,Banded sage hopper,1
Eurois nigra,Great Black Dart,1
Euxoa campestris,Flat Dart,1
Euxoa catenula,,1
Euxoa flavicollis,Yellow-collared Dart,1
Euxoa infausta,,1
Euxoa lewisi,Oregon Dart,1
Euxoa lillooet,Lillooet Dart,1
Euxoa niveilinea,white-veined dart,1
Euxoa ochrogaster,Red-backed Cutworm Moth,1
Euxoa pestula,,1
Euxoa plagigera,,1
Euxoa satis,,1
Euxoa scandens,White Cutworm Moth,1
Euxoa setonia,Seton Lake Dart,1
Euxoa teleboa,,1
Euxoa tronellus,,1
Feltia geniculata,Knee-joint Dart,1
Feltia mollis,,1
Filatima hemicrossa,,1
Filatima persicaeella,,1
Fishia illocata,Wandering Brocade Moth,1
Folsomia candida,,1
Formica dolosa,Wily Field Ant,1
Formica obtusopilosa,,1
Formica rubicunda,,1
Formica subintegra,,1
Furcula cinerea,Gray Furcula Moth,1
Gesneria centuriella,,1
Givira francesca,Francesca Carpenterworm Moth,1
Glaucolepis saccharella,,1
Glena cribrataria,Dotted Gray,1
Gluphisia wrightii,,1
Gnorimoschema pedmontella,,1
Grammonota gentilis,,1
Graphoderus perplexus,,1
Grapholita molesta,Oriental Fruit Moth,1
Grypus equiseti,Horsetail weevil,1
Gymnopilus punctifolius,Blue-green Gym,1
Gypona melanota,,1
Gypsonoma fasciolana,,1
Gypsonoma salicicolana,Small Gypsonoma Moth,1
Gypsonoma substitutionis,,1
Habrosyne scripta,Lettered Habrosyne Moth,1
Hadena ectrapela,,1
Hahncappsia mancalis,Common Hahncappsia Moth,1
Haplophthalmus danicus,Spurred Ridgeback,1
Hellinsia lacteodactylus,Milky Plume Moth,1
Heptagenia flavescens,,1
Hesperopsis alpheus,Saltbush Sootywing,1
Hippodamia apicalis,,1
Hogna baltimoriana,Unbanded Wolf Spider,1
Hololepta aequalis,,1
Homorthodes furfurata,Northern Scurfy Quaker,1
Hybomitra frontalis,,1
Hydaticus aruspex,,1
Hydraecia perobliqua,False Rosy Rustic Moth,1
Hydrelia albifera,Fragile White Carpet,1
Hydriomena morosata,,1
Hydriomena perfracta,Shattered Hydriomena Moth,1
Hylesinus aculeatus,Eastern Ash Bark Beetle,1
Hyperaspis quadrivittata,Four-streaked Lady Beetle,1
Hyperaspis undulata,Undulate Sigil Lady Beetle,1
Hypocala andremona,Hypocala Moth,1
Idaea eremiata,Straw Wave,1
Idia denticulalis,Toothed Idia Moth,1
Idia immaculalis,Immaculate Idia Moth,1
Idiocerus raphus,,1
Ionaspis lacustris,Rusty Brook Lichen,1
Ips typographus,European spruce bark beetle,1
Iridopsis humaria,Small Purplish Gray,1
Isohydnocera curtipennis,,1
Lacanobia nevadae,Nevada Arches Moth,1
Lacinipolia comis,,1
Lacinipolia cuneata,Cuneate Arches Moth,1
Lacinipolia stricta,Brown Arches Moth,1
Lacinipolia vittula,,1
Lambdina fervidaria,Curved-lined Looper Moth,1
Larinia borealis,,1
Lasionycta impingens,,1
Lasionycta uniformis,,1
Lebia cyanipennis,,1
Lebia pulchella,Beautiful Banded Lebia,1
Lecanora densa,,1
Lecanora rupicola,White Rim Lichen,1
Lecidella carpathica,,1
Lecidella elaeochroma,Lecidella lichen,1
Leucania insueta,Heterodox Wainscot Moth,1
Leucogaster citrinus,,1
Lichenophanes bicornis,Two-horned Powder-post Beetle,1
Lignyodes bischoffi,,1
Linum austriacum,Austrian Flax,1
Lippia graveolens,Mexican Oregano,1
Lithomoia germana,American Brindle Moth,1
Lithophane amanda,Amanda's Pinion,1
Lithospermum caroliniense,hairy puccoon,1
Lobothallia praeradiosa,,1
Loscopia velata,Veiled Ear Moth,1
Maccaffertium mexicanum,,1
Macronaemia episcopalis,Episcopal Ladybird,1
Macrosiagon pectinata,,1
Mallos niveus,,1
Melanolophia centralis,,1
Melanolophia imitata,Western Carpet,1
Melanoplus punctulatus,Pine tree Spur-throat Grasshopper,1
Melanotus similis,,1
Melipotis cellaris,Cellar Graphic,1
Melissodes communis,Common Longhorn Bee,1
Mesothea incertata,Day Emerald,1
Metepeira foxi,,1
Micaria gertschi,,1
Micaria medica,,1
Micaria pulicaria,Glossy Ant-spider,1
Microdon lanceolatus,Spear-horned Ant Fly,1
Microlinyphia mandibulata,,1
Micrurapteryx salicifoliella,Willow Leaf Blotch Miner Moth,1
Mimetus hesperus,Western Pirate Spider,1
Mioptachys flavicauda,Yellow-tipped Riverbank Ground Beetle,1
Miscodera arctica,,1
Molanna flavicornis,,1
Mompha idaei,,1
Monopis dorsistrigella,Skunkback Monopis Moth,1
Musculium lacustre,Lake Fingernailclam,1
Myelopsis subtetricella,,1
Mystacides interjectus,,1
Nacerdes melanura,Wharf Borer,1
Nemoria caerulescens,,1
Neoconocephalus robustus,Robust Conehead,1
Neonemobius variegatus,,1
Nephus sordidus,,1
Nicrophorus obscurus,,1
Niditinea fuscella,European House Moth,1
Nitidula ziczac,,1
Notamblyscirtes simius,Simius Skipper,1
Notocelia culminana,,1
Notoxus desertus,,1
Oberea pruinosa,,1
Oberea tripunctata,Dogwood Twig Borer,1
Ochrotrichia susanae,,1
Oiceoptoma inaequale,Ridged Carrion Beetle,1
Omonadus floralis,Narrow-necked Grain Beetle,1
Onocosmoecus unicolor,,1
Onthophagus orpheus,Green-bronze Dung Beetle,1
Orchelimum delicatum,Delicate Meadow Katydid,1
Orchelimum silvaticum,Long-spurred Meadow Katydid,1
Oreohelix hendersoni,Pallid Mountainsnail,1
Orodrassus coloradensis,,1
Orthotaenia undulana,Dusky Leafroller Moth,1
Osmia subaustralis,,1
Osmia texana,Texas Mason Bee,1
Osmoderma subplanata,,1
Otidea leporina,,1
Pachybrachis hepaticus,,1
Pachybrachis peccans,,1
Pammene felicitana,Happy Pammene,1
Panthea virginarius,Western Panthea Moth,1
Pardosa concinna,,1
Pardosa mackenziana,Mackenzie's Thin-legged Wolf Spider,1
Pardosa sternalis,,1
Pardosa uintana,,1
Paria quadriguttata,,1
Patrobus longicornis,,1
Pediodectes haldemanii,Haldeman's Shieldback,1
Pelegrina flavipes,,1
Pellenes ignifrons,,1
Peltigera lepidophora,scaly pelt lichen,1
Peltodytes edentulus,,1
Phigalia strigataria,Small Phigalia Moth,1
Philodromus rodecki,,1
Philonthus rufulus,,1
Phryganea cinerea,,1
Phyllonorycter nipigon,Balsam Poplar Leaf Blotch Miner,1
Phyllonorycter salicifoliella,,1
Phymatodes dimidiatus,,1
Physa gyrina,Tadpole Physa,1
Phytometra ernestinana,Ernestine's Moth,1
Placynthium nigrum,Blackthread Lichen,1
Planorbella subcrenata,Rough Ramshorn,1
Plateumaris pusilla,,1
Pleurophorus caesus,,1
Podabrus tomentosus,,1
Poecilus chalcites,,1
Polia richardsoni,,1
Polites carus,Carus Skipper,1
Ponometia erastrioides,Small Bird-dropping Moth,1
Prolita recens,,1
Pronocera collaris,Redneck Longhorn Beetle,1
Pronoctua peabodyae,,1
Prorella leucata,,1
Proserpinus terlooii,Terloo Sphinx,1
Proteoteras aesculana,Maple Twig Borer Moth,1
Proteoteras obnigrana,,1
Protogygia lagena,Lagena Dart,1
Protogygia postera,,1
Protoparmelia badia,Chocolate Rim Lichen,1
Protorthodes curtica,,1
Protorthodes incincta,Banded Quaker,1
Pseudacontia crustaria,,1
Pseudorthodes virgula,,1
Pseudotelphusa palliderosacella,,1
Psora himalayana,Mountain Scale Lichen,1
Psora montana,,1
Psora nipponica,Butterfly Scale Lichen,1
Pyla fusca,Speckled Black Pyla Moth,1
Pyractomena dispersa,Marsh flicker,1
Pyrausta niveicilialis,White-fringed Pyrausta Moth,1
Pyropyga decipiens,,1
Pyrrhia cilisca,Bordered Sallow,1
Pyxine sorediata,Pyxine Lichen,1
Pyxine subcinerea,mustard lichen,1
Renia salusalis,Dotted Renia Moth,1
Rhantus binotatus,Double-marked Swimming Beetle,1
Rhantus gutticollis,,1
Rhipicephalus sanguineus,Brown Dog Tick,1
Rhithrogena robusta,,1
Rhizocarpon effiguratum,,1
Rhizocarpon viridiatrum,Cinder Map Lichen,1
Rhizopogon brunneiniger,,1
Rhodobaenus quinquepunctatus,Cocklebur Weevil,1
Rhodobaenus tredecimpunctatus,Ironweed Curculio,1
Rhyacophila brunnea,,1
Rhyssomatus palmacollis,,1
Salebriaria tenebrosella,,1
Saperda populnea,small poplar borer,1
Sarata caudellella,,1
Scaphoideus opalinus,,1
Schinia coercita,,1
Schinia diffusa,,1
Schinia masoni,Gaillardia Moth,1
Schinia petulans,,1
Schinia roseitincta,Rose-coloured Flower Moth,1
Schinia septentrionalis,Northern Flower Moth,1
Schinia thoreaui,Thoreau's Flower Moth,1
Schinia trifascia,Three-lined Flower Moth,1
Schinia ultima,,1
Sciota celtidella,Hackberry Leafroller Moth,1
Sciota subcaesiella,Locust Leafroller Moth,1
Sciota virgatella,Black-spotted Leafroller Moth,1
Scopula fuscata,,1
Selicanis cinereola,,1
Sericaglaea signata,Variable Sallow,1
Setagrotis pallidicollis,,1
Setagrotis radiola,,1
Sicya crocearia,,1
Sideridis uscripta,,1
Simocephalus serrulatus,,1
Siphlonurus occidentalis,,1
Smicridea signata,,1
Solorina crocea,Chocolate Chip Lichen,1
Spargania luctuata,White-banded Carpet Moth,1
Sphaerium simile,Grooved Fingernailclam,1
Spodoptera eridania,Southern Armyworm Moth,1
Spodoptera praefica,Western Yellow-striped Armyworm Moth,1
Stachyocnemus apicalis,,1
Stenoporpia separataria,,1
Sthenopis purpurascens,Four-spotted Ghost Moth,1
Stigmella intermedia,,1
Sympistis albifasciata,,1
Sympistis occata,,1
Sympistis stabilis,Brown Sallow,1
Synanthedon albicornis,Western Willow Clearwing Moth,1
Synanthedon novaroensis,Douglas-fir Pitch Moth,1
Syngrapha abstrusa,Abstruse False Looper Moth,1
Syngrapha alias,Hooked Silver Y Moth,1
Syngrapha alticola,Alticola Looper Moth,1
Syngrapha rectangula,Salt-and-pepper Looper Moth,1
Systena blanda,Pale-striped Flea Beetle,1
Systena frontalis,Red-headed flea beetle,1
Tachinus elongatus,,1
Tampa dimediatella,Tampa Moth,1
Tenebroides americanus,,1
Tephromela atra,Black-eye Lichen,1
Tetracha carolina,Carolina Metallic Tiger Beetle,1
Texananus decorus,,1
Thanatus altimontis,,1
Thanatus coloradensis,,1
Theridion melanurum,Common House Combfoot,1
Tornos scolopacinaria,Dimorphic Gray,1
Tragosoma depsarium,,1
Tricholita signata,Signate Quaker,1
Trimerotropis modesta,Modest Grasshopper,1
Trogoderma ornatum,,1
Trypophloeus populi,,1
Tychius picirostris,Clover Seed Weevil,1
